"SZ2805176563581599744","深圳","龙岗区","大运新城"
"SZ2805281476512858112","深圳","龙岗区","坂田"
"SZ2805286289794924544","深圳","龙岗区","坂田"
"SZ2805286326805733376","深圳","龙岗区","坂田"
"SZ2805288092708380672","深圳","龙岗区","坂田"
"SZ2805313595435655168","深圳","龙岗区","坂田"
"SZ2805313631817048064","深圳","龙岗区","坂田"
"SZ2805313662267965440","深圳","龙岗区","坂田"
"SZ2805313697793720320","深圳","龙华区","坂田"
"SZ2805313715568910336","深圳","龙岗区","坂田"
"SZ2805313831801462784","深圳","龙岗区","坂田"
"SZ2805640530409824256","深圳","福田区","香蜜湖"
"SZ2805693406339407872","深圳","福田区","景田"
"SZ2805702012900220928","深圳","龙岗区","龙岗中心城"
"SZ2805742109087506432","深圳","龙岗区","龙岗中心城"
"SZ2805775520418242560","深圳","福田区","景田"
"SZ2805826784585580544","深圳","罗湖区","布心"
"SZ2805837434251132928","深圳","龙岗区","龙岗中心城"
"SZ2805863989153120256","深圳","福田区","八卦岭"
"SZ2805897974314434560","深圳","南山区","后海"
"SZ2805901957963710464","深圳","龙华区","龙华中心"
"SZ2805925060610113536","深圳","福田区","莲花"
"SZ2805980404719558656","深圳","龙岗区","丹竹头"
"SZ2806318030689411072","深圳","龙岗区","大运新城"
"SZ2806356253851525120","深圳","龙岗区","龙岗宝荷"
"SZ2806420674217263104","深圳","龙岗区","龙岗中心城"
"SZ2806444569367937024","深圳","宝安区","西乡"
"SZ2806462711687823360","深圳","福田区","皇岗"
"SZ2806483624495415296","深圳","龙岗区","布吉街"
"SZ2806505946841620480","深圳","盐田区","梅沙"
"SZ2806630140216614912","深圳","龙岗区","坂田"
"SZ2806727322206740480","深圳","龙岗区","布吉大芬"
"SZ2807050102110429184","深圳","龙岗区","横岗"
"SZ2807101245532413952","深圳","盐田区","沙头角"
"SZ2807101806873165824","深圳","龙岗区","大运新城"
"SZ2807169097325363200","深圳","福田区","上步"
"SZ2807169474804064256","深圳","龙岗区","龙岗中心城"
"SZ2807230475503149056","深圳","罗湖区","地王"
"SZ2807252340644511744","深圳","罗湖区","百仕达"
"SZ2807283936328695808","深圳","罗湖区","莲塘"
"SZ2807339238570598400","深圳","宝安区","西乡"
"SZ2807343911142965248","深圳","龙华区","观澜"
"SZ2807355837403119616","深圳","龙岗区","龙岗双龙"
"SZ2807388671882567680","深圳","龙岗区","布吉街"
"SZ2807401793922015232","深圳","大鹏新区","大鹏半岛"
"SZ2807803948487426048","深圳","南山区","前海"
"SZ2807809478014279680","深圳","南山区","红树湾"
"SZ2807824588052889600","深圳","罗湖区","地王"
"SZ2807826717367083008","深圳","罗湖区","莲塘"
"SZ2807934620920979456","深圳","南山区","后海"
"SZ2807958180125491200","深圳","福田区","莲花"
"SZ2807974933584683008","深圳","龙岗区","龙岗中心城"
"SZ2808055236076240896","深圳","福田区","石厦"
"SZ2808077184810893312","深圳","宝安区","翻身"
"SZ2808102324823146496","深圳","龙岗区","龙岗中心城"
"SZ2808136772977442816","深圳","罗湖区","银湖"
"SZ2808485524229062656","深圳","大鹏新区","大鹏半岛"
"SZ2808702292780384256","深圳","龙岗区","大运新城"
"SZ2808715193587073024","深圳","福田区","百花"
"SZ2808786994300461056","深圳","龙岗区","布吉大芬"
"SZ2809279184986447872","深圳","罗湖区","地王"
"SZ2809422952566112256","深圳","福田区","园岭"
"SZ2809427150250721280","深圳","盐田区","梅沙"
"SZ2809467894583533568","深圳","龙华区","龙华中心"
"SZ2809564204712345600","深圳","罗湖区","百仕达"
"SZ2810048723001294848","深圳","龙岗区","龙岗中心城"
"SZ2810049914451795968","深圳","罗湖区","清水河"
"SZ2810099323738521600","深圳","福田区","皇岗"
"SZ2810111403803803648","深圳","福田区","皇岗"
"SZ2810129029435768832","深圳","福田区","莲花"
"SZ2810134513991024640","深圳","福田区","香蜜湖"
"SZ2810143706555097088","深圳","福田区","福田保税区"
"SZ2810249351593730048","深圳","南山区","南山中心"
"SZ2810280097310326784","深圳","南山区","前海"
"SZ2810287864263753728","深圳","龙岗区","龙岗双龙"
"SZ2810736390894264320","深圳","龙岗区","龙岗中心城"
"SZ2810742953671401472","深圳","南山区","后海"
"SZ2810790806275751936","深圳","罗湖区","银湖"
"SZ2810819703629955072","深圳","宝安区","碧海"
"SZ2810824481000660992","深圳","龙岗区","横岗"
"SZ2810877495191011328","深圳","龙岗区","大运新城"
"SZ2810885393636139008","深圳","龙岗区","坂田"
"SZ2810885889638023168","深圳","龙岗区","坂田"
"SZ2810928888241463296","深圳","龙岗区","龙岗中心城"
"SZ2810947829290237952","深圳","南山区","前海"
"SZ2810979722929389568","深圳","龙岗区","龙岗中心城"
"SZ2810986767153364992","深圳","福田区","香蜜湖"
"SZ2810990459810217984","深圳","罗湖区","春风路"
"SZ2811395990135767040","深圳","福田区","梅林"
"SZ2811425577780133888","深圳","福田区","福田中心"
"SZ2811585444985446400","深圳","南山区","蛇口"
"SZ2811596271977512960","深圳","福田区","香蜜湖"
"SZ2811613435077869568","深圳","龙岗区","布吉石芽岭"
"SZ2811665567944015872","深圳","罗湖区","春风路"
"SZ2811674982403276800","深圳","福田区","梅林"
"SZ2811681709304070144","深圳","福田区","景田"
"SZ2811702687081971712","深圳","福田区","福田保税区"
"SZ2811703877450072064","深圳","龙岗区","横岗"
"SZ2811710611849740288","深圳","南山区","前海"
"SZ2811719897493536768","深圳","福田区","香梅北"
"SZ2811731662491361280","深圳","福田区","百花"
"SZ2811744455663820800","深圳","龙岗区","大运新城"
"SZ2811759770292461568","深圳","罗湖区","莲塘"
"SZ2812319248796893184","深圳","龙岗区","坂田"
"SZ2812375362544074752","深圳","罗湖区","莲塘"
"SZ2812416326776397824","深圳","福田区","新洲"
"SZ2812458008461197312","深圳","福田区","竹子林"
"SZ2812864940053381120","深圳","龙华区","龙华中心"
"SZ2813004497390419968","深圳","南山区","蛇口"
"SZ2813048820412186624","深圳","龙岗区","大运新城"
"SZ2813069007337832448","深圳","龙岗区","龙岗双龙"
"SZ2813089457933123584","深圳","宝安区","宝安中心"
"SZ2813155588819918848","深圳","龙岗区","坪地"
"SZ2813156717968769024","深圳","宝安区","沙井"
"SZ2813178117274222592","深圳","福田区","景田"
"SZ2813196666902429696","深圳","龙岗区","龙岗中心城"
"SZ2813207897000124416","深圳","龙岗区","龙岗中心城"
"SZ2813208633973161984","深圳","龙岗区","龙岗中心城"
"SZ2813578250948198400","深圳","南山区","后海"
"SZ2813584465127800832","深圳","南山区","白石洲"
"SZ2813636137628221440","深圳","罗湖区","莲塘"
"SZ2813729448216494080","深圳","罗湖区","螺岭"
"SZ2813745902924070912","深圳","罗湖区","地王"
"SZ2813763914960486400","深圳","龙岗区","龙岗中心城"
"SZ2813764404385431552","深圳","南山区","大学城"
"SZ2813931772407193600","深圳","南山区","华侨城"
"SZ2814354774919749632","深圳","南山区","南山中心"
"SZ2814454825796763648","深圳","龙岗区","龙岗中心城"
"SZ2814517159756038144","深圳","福田区","皇岗"
"SZ2814532748709208064","深圳","福田区","新洲"
"SZ2815036445503528960","深圳","宝安区","宝安中心"
"SZ2815276271259353088","深圳","大鹏新区","大鹏半岛"
"SZ2815340921766551552","深圳","福田区","百花"
"SZ2815346348214730752","深圳","龙岗区","大运新城"
"SZ2815753464028594176","深圳","福田区","车公庙"
"SZ2815770119198736384","深圳","宝安区","曦城"
"SZ2815775137666695168","深圳","福田区","景田"
"SZ2815788929058611200","深圳","龙岗区","坂田"
"SZ2815797929858564096","深圳","南山区","深圳湾"
"SZ2815883483736440832","深圳","龙岗区","龙岗中心城"
"SZ2815922684574310400","深圳","龙岗区","坂田"
"SZ2815961902323343360","深圳","龙岗区","龙岗中心城"
"SZ2815967699757711360","深圳","龙岗区","龙岗中心城"
"SZ2815970236497395712","深圳","罗湖区","螺岭"
"SZ2816094289657348096","深圳","罗湖区","东门"
"SZ2816476665452953600","深圳","龙岗区","布吉大芬"
"SZ2816498454669565952","深圳","罗湖区","莲塘"
"SZ2816557133712334848","深圳","福田区","景田"
"SZ2816649923561259008","深圳","南山区","华侨城"
"SZ2816660775190937600","深圳","光明区","公明"
"SZ2816670395472543744","深圳","福田区","石厦"
"SZ2816707365947318272","深圳","龙岗区","坪地"
"SZ2816728048630497280","深圳","龙华区","龙华中心"
"SZ2816728213433090048","深圳","龙岗区","坪地"
"SZ2816732419120701440","深圳","龙岗区","龙岗中心城"
"SZ2816778219368488960","深圳","大鹏新区","大鹏半岛"
"SZ2816821382917398528","深圳","龙岗区","龙岗中心城"
"SZ2816824781629308928","深圳","龙岗区","龙岗中心城"
"SZ2817235137409064960","深圳","南山区","南头"
"SZ2817236302091517952","深圳","罗湖区","万象城"
"SZ2817240508802809856","深圳","龙岗区","龙岗中心城"
"SZ2817240528884867072","深圳","盐田区","梅沙"
"SZ2817273861446574080","深圳","龙岗区","坪地"
"SZ2817410391703814144","深圳","福田区","景田"
"SZ2817411284403240960","深圳","南山区","华侨城"
"SZ2817413336047042560","深圳","南山区","南头"
"SZ2817446250344366080","深圳","福田区","景田"
"SZ2817498063764471808","深圳","福田区","景田"
"SZ2817504265017229312","深圳","罗湖区","地王"
"SZ2817539973468143616","深圳","南山区","前海"
"SZ2817939251419676672","深圳","大鹏新区","大鹏半岛"
"SZ2817948265700663296","深圳","宝安区","新安"
"SZ2817967514410295296","深圳","南山区","前海"
"SZ2817969906380193792","深圳","福田区","上步"
"SZ2818011351278944256","深圳","龙岗区","坂田"
"SZ2818013134822834176","深圳","龙岗区","坂田"
"SZ2818014340794556416","深圳","龙岗区","坂田"
"SZ2818061761386135552","深圳","坪山区","坪山"
"SZ2818106972082552832","深圳","罗湖区","新秀"
"SZ2818115657143418880","深圳","南山区","科技园"
"SZ2818123059947372544","深圳","福田区","梅林"
"SZ2818164316296462336","深圳","龙岗区","龙岗中心城"
"SZ2818265510498533376","深圳","龙华区","龙华中心"
"SZ2818270419453485056","深圳","龙岗区","坪地"
"SZ2818277990306693120","深圳","龙岗区","布吉南岭"
"SZ2818321674972708864","深圳","罗湖区","黄贝岭"
"SZ2818648198074343424","深圳","龙岗区","龙岗宝荷"
"SZ2818668132175192064","深圳","宝安区","宝安中心"
"SZ2818723051779670016","深圳","盐田区","梅沙"
"SZ2818852855681916928","深圳","大鹏新区","大鹏半岛"
"SZ2818911919443025920","深圳","福田区","皇岗"
"SZ2818933050615013376","深圳","龙岗区","龙岗中心城"
"SZ2818939933736312832","深圳","龙岗区","布吉大芬"
"SZ2818945330999984128","深圳","龙岗区","大运新城"
"SZ2818964138888265728","深圳","龙岗区","大运新城"
"SZ2819372173137805312","深圳","福田区","上步"
"SZ2819386781488136192","深圳","龙岗区","龙岗中心城"
"SZ2819399485212868608","深圳","福田区","梅林"
"SZ2819417812114874368","深圳","龙岗区","布吉石芽岭"
"SZ2819495358076559360","深圳","罗湖区","地王"
"SZ2819520773747130368","深圳","宝安区","曦城"
"SZ2819541714916605952","深圳","福田区","香蜜湖"
"SZ2819553529701089280","深圳","南山区","前海"
"SZ2819557836873539584","深圳","福田区","八卦岭"
"SZ2819563966244585472","深圳","龙岗区","龙岗中心城"
"SZ2819586812954288128","深圳","龙岗区","龙岗双龙"
"SZ2819620019325894656","深圳","罗湖区","莲塘"
"SZ2819624458678452224","深圳","罗湖区","东门"
"SZ2819629665680105472","深圳","龙岗区","龙岗中心城"
"SZ2819688328482529280","深圳","罗湖区","莲塘"
"SZ2819713249140801536","深圳","福田区","莲花"
"SZ2819713812864188416","深圳","南山区","前海"
"SZ2820136302538653696","深圳","南山区","红树湾"
"SZ2820158182427729920","深圳","南山区","蛇口"
"SZ2820193697402978304","深圳","南山区","前海"
"SZ2820238189799940096","深圳","罗湖区","黄贝岭"
"SZ2820239098856611840","深圳","罗湖区","地王"
"SZ2820288768618004480","深圳","福田区","梅林"
"SZ2820312192690700288","深圳","龙岗区","大运新城"
"SZ2820331338195288064","深圳","南山区","红树湾"
"SZ2820341548817334272","深圳","龙岗区","龙岗中心城"
"SZ2820349281721401344","深圳","龙岗区","布吉石芽岭"
"SZ2820370992747257856","深圳","南山区","蛇口"
"SZ2820409462307954688","深圳","福田区","竹子林"
"SZ2820450020179329024","深圳","龙华区","龙华新区"
"SZ2820481498271465472","深圳","龙岗区","龙岗中心城"
"SZ2820810937639387136","深圳","龙岗区","龙岗中心城"
"SZ2820835025535107072","深圳","龙岗区","坪地"
"SZ2820848144454262784","深圳","南山区","科技园"
"SZ2820848761990299648","深圳","南山区","前海"
"SZ2820854478155563008","深圳","南山区","南山中心"
"SZ2820858821407416320","深圳","龙岗区","龙岗中心城"
"SZ2820872860212936704","深圳","福田区","莲花"
"SZ2820879872459538432","深圳","罗湖区","地王"
"SZ2820904102383861760","深圳","龙岗区","龙岗中心城"
"SZ2820922548085604352","深圳","龙岗区","龙岗中心城"
"SZ2820970059089059840","深圳","南山区","华侨城"
"SZ2821049422208057344","深圳","南山区","前海"
"SZ2821063193953312768","深圳","宝安区","西乡"
"SZ2821080992281280512","深圳","龙岗区","横岗"
"SZ2821085349240119296","深圳","罗湖区","莲塘"
"SZ2821112396268183552","深圳","罗湖区","布心"
"SZ2821117277238468608","深圳","罗湖区","东门"
"SZ2821118009773391872","深圳","福田区","福田中心"
"SZ2821128674168799232","深圳","龙岗区","横岗"
"SZ2821137846147227648","深圳","罗湖区","螺岭"
"SZ2821539185071235072","深圳","龙岗区","横岗"
"SZ2821626563714351104","深圳","福田区","皇岗"
"SZ2821630191662022656","深圳","罗湖区","地王"
"SZ2821691175835279360","深圳","福田区","景田"
"SZ2821806296729395200","深圳","罗湖区","春风路"
"SZ2821817745375764480","深圳","盐田区","沙头角"
"SZ2821909088458244096","深圳","南山区","前海"
"SZ2821927472143278080","深圳","龙岗区","龙岗中心城"
"SZ2822317094413279232","深圳","龙岗区","龙岗中心城"
"SZ2822344243639484416","深圳","罗湖区","新秀"
"SZ2822344979907878912","深圳","南山区","南山中心"
"SZ2822351209934102528","深圳","福田区","皇岗"
"SZ2822415219694256128","深圳","罗湖区","地王"
"SZ2822458524129296384","深圳","罗湖区","地王"
"SZ2822467998667767808","深圳","龙岗区","大运新城"
"SZ2822471096254087168","深圳","福田区","景田"
"SZ2822471256493277184","深圳","龙岗区","龙岗双龙"
